Pressure(hPa),Temp(C),Humidity(%),Light,LPG,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Condition
98.10792169253804,3.0976312592240878,83.29089089876932,5,2.717901910069757,0.15059622067102493,0.42551457883749033,0.4004654953141921,2.463726390049375,4.663481731024917,5.136743131935318,61.267666372104834,26.658238335628813,-40.23578784345132,Unsafe
97.59512713653454,44.16957246418946,85.55686300920026,9,2.9141412167018896,0.28280283937073253,0.25983922893428707,0.4690922011540261,8.852415125465155,2.9043558917446157,3.37099157847678,76.92162209077125,23.125978077524643,-37.25310642037447,Unsafe
98.17230739768735,10.681772786002995,93.16850508673775,291,2.4809209464793383,0.3645629604509056,0.35711580368167883,0.6126903864790998,1.7401810810020986,3.723816906789901,4.701429490552711,60.89039725339639,20.640861167210545,-28.21783144917134,Unsafe
100.93091443869176,28.559541824962096,75.03818943991513,194,0.9546894132019288,0.05894723514647138,0.01901623376059364,0.9768844215574612,0.6246526370972403,0.6834630322717551,0.6559108779526575,65.8276809829497,20.91796767066636,-25.765860090086303,Safe
98.05386306735883,43.98697910643183,90.41257317711253,289,2.690681243195236,0.41867671002266504,0.3531613146788544,0.14268313205785077,4.6085951905940155,4.534887104444339,5.49526894525921,70.03023007967653,22.436444191138907,-34.108201738200606,Unsafe
97.70650761505325,6.105810457198963,80.31703996878178,297,2.5956109588813026,0.20579508597851845,0.32727966245317935,0.6587981019002132,5.752519712114374,5.415286999700712,5.443604418834461,71.91160943880831,27.24018098024252,-36.97140525033477,Unsafe
98.2800255448875,5.586961905747934,82.46795945849543,274,2.330258422344665,0.2970183183331172,0.2103027695900882,0.6699170529075776,3.3827750022364254,4.9649871016234455,8.091620854328328,75.49264311107068,27.389196016444746,-35.637888562761376,Unsafe
100.88925895171143,26.34505129189402,74.89038273016504,165,1.033029086313314,0.025114377382085162,0.01977568032161546,0.9524715523061428,0.02479154724212912,0.43207967310232653,0.880720956412903,65.07426761290986,19.579604877638374,-23.637382973386632,Safe
100.8548708267985,28.83770790909997,75.05336211422107,185,1.0572092778404922,0.0490776579536672,0.014018258540340018,0.9640765625362494,0.4057536211583147,0.28850576156083796,0.8500377185667083,65.48586827551769,19.77942753251916,-24.693985601982103,Safe
98.19569184548307,41.737329779165854,79.72446162259776,279,3.3463845159244303,0.4105833066294713,0.3861436525632805,0.5502633296476205,4.5373981141406015,3.8471608473303123,7.942069381634208,66.50252389916179,19.81466963215002,-31.67315532483585,Unsafe
100.91924965590314,29.75977271357726,74.63515800569516,172,0.9515371235996035,0.0479414056911966,0.0025342165345976107,0.9582322583688422,-0.00972365977274936,0.4017692505715791,0.9430249013260659,63.74382024750462,19.758502554129223,-25.06176419986013,Safe
100.82105679776285,31.760592498506497,77.95170656097457,160,1.1523684199440605,0.0569822331361359,0.013934853854217496,0.9689519322002773,0.42703436033639386,0.709910543063867,0.8929529576878864,65.31739406563433,20.1975996046924,-22.924739127374735,Safe
100.70906125452052,32.8055886218722,72.19629787441544,189,1.121805043775651,0.04610541975696518,0.005571976550943577,0.9637822661474085,0.6867679601856238,0.5161941611889134,0.916708727289725,64.85750325158811,20.71812827982471,-25.95147175064804,Safe
100.79618593119757,30.638802467191162,75.25863519630025,171,1.0775767217403176,0.06372061423949686,-0.008055572614170154,0.9737380782742711,0.21778844162659128,0.47381015556310546,0.817522509497522,64.18846772906628,20.066814883177404,-23.92307717470715,Safe
97.57676009191188,0.6310145298963823,86.36764385570882,6,3.014717828784054,0.18417856529110255,0.2529397845075442,0.7066031488938402,2.939569407972411,4.583433600481962,5.585169762863259,65.38642656796166,30.482172809380383,-31.530162423978126,Unsafe
100.94690233975408,29.28411233719737,75.27455227135658,181,1.1162200789040753,0.04907601561396652,-0.0021712040235290515,0.9501216931907953,0.48664648966312685,0.37393750414940374,0.7983889045776104,63.2419146733128,19.3126156879093,-24.14935233221775,Safe
100.79453873259419,29.520202165839677,74.2669978889758,125,0.871987469306681,0.062177484856512005,0.0013155897074785122,0.953147938021406,0.269688908998004,0.3592690900866977,1.186395950991915,65.81334395198277,19.34256784244686,-25.432237839164628,Safe
100.74575319332938,27.88456870385989,74.91796915799307,149,0.893760647185312,0.05428307097207649,0.008128557349954513,0.9698572999567986,0.5374772103129503,1.0179127284037228,1.1159266346427152,64.32579631658217,20.194384301577337,-25.353166292810688,Safe
100.87569886166453,28.15566935164475,76.73921184021133,155,1.135563785880495,0.03367781920571482,0.012809643209181992,0.9494161459715295,0.1974171250057169,0.5341188407161727,1.167113079669981,63.10915665754892,17.675280338547598,-24.81946915819457,Safe
97.84591660933582,46.905519378388384,80.64112629515368,5,3.425093276924188,0.3621254453955193,0.3974262263086452,0.2500888194521039,6.898298323349689,4.641882447897707,5.178201533407753,76.0474724682239,28.513628366356446,-33.2447375952266,Unsafe
97.18331667772306,46.885090456906944,90.23925565732578,287,3.1074132530583007,0.2438217505169985,0.1446572201533207,0.8491742672270315,7.798566682540102,4.23613545654927,6.020455290339215,67.57604661821553,20.02298198487626,-25.863692475214933,Unsafe
100.73621469032706,29.051708837753086,74.07098614899502,164,0.9049669031803281,0.06066674689589154,0.021692955904456728,0.9738215899103753,0.42974197751792853,0.46657638393662915,1.0293427372866646,65.20650896650835,19.183064329012765,-24.6313266911271,Safe
97.73139368790224,47.12570738606643,80.6962159914909,3,3.520477086898895,0.17347415909147848,0.3480586758427713,0.3254022066221295,4.586030821803263,2.937949449705386,6.644700941791507,65.81509822780207,27.759821296659137,-36.720490141311664,Unsafe
98.22065727623753,48.31697008393616,87.59931719899906,0,2.6917738273494765,0.19963387883281974,0.24632768899169713,0.6432221396162199,3.8096065381154167,4.929693546136366,2.915076766137529,76.13211082266851,22.274450048883313,-27.38509724045023,Unsafe
100.89831176329766,27.70868285766929,73.99100703145673,167,1.0218075508652724,0.050209473655251434,-0.0007907550006797642,0.9658913935902796,0.6033625734259748,0.5715676697342047,0.49130036340890526,65.98713097067011,20.74692346907106,-23.043581746811547,Safe
97.7526163970705,3.5689740290295426,90.60749605924964,5,2.7716511924883767,0.33389935138094196,0.3456249488528533,-0.10893130784863247,7.043270427655216,7.872736068487508,2.899626925276661,65.13850877632582,22.74873306110864,-38.78002009728302,Unsafe
98.2343521569832,5.522353613949019,90.11600486673993,6,3.2484062535679605,0.21590186010134518,0.2595754400802771,0.5530925318991454,7.72135207221541,5.053106707598937,5.045715019690247,73.68756446811426,25.251859483364985,-31.82234900083551,Unsafe
100.7952288643858,29.992794921818863,72.68327062161491,139,1.1183414249539188,0.043392927517428646,0.020231412046872264,0.9609158573869376,0.02292562686605354,0.2785360973307377,1.183860573941551,64.55252408525838,20.101764072987624,-25.274031814247945,Safe
100.76445113590836,31.90402218769339,77.90510049492474,148,0.9909921366819793,0.04494119946765706,0.010507439588552664,0.9649459989188172,0.635661101964579,0.12510622502809765,1.3221640618785004,64.52796042702647,19.632237217346972,-25.547723482959327,Safe
97.87633377649266,46.82694746403482,87.14093123905288,2,2.8315510060188678,0.3255638975133163,0.25679562350258656,0.3545383874459387,8.334124872284352,5.243014593681486,6.01490867657308,74.17877006928751,25.67020443116512,-33.79683627987423,Unsafe
100.90436756453687,30.45795707637708,71.93186976260215,174,1.036306960333731,0.0582541634898803,0.018135096360006386,0.9730547880715432,0.3042007683265518,0.6363905942589928,0.9379466486813088,64.32416635248845,19.869856945632314,-24.90300403500728,Safe
97.77074396400864,46.75234786338615,88.22297716207588,284,2.714842966106767,0.18208917856371515,0.30339027236823374,0.26191845286510196,6.851950201429234,4.817848279293946,4.644808010482522,73.27946068893792,29.819534670379312,-35.10049375884826,Unsafe
98.11486893686333,3.0267952735690224,89.2566862196192,2,2.4465547977251796,0.4962796243370614,0.3763341624937039,0.18879494424280913,4.998146747539694,3.9571559118307285,3.7205461404372717,70.7355176323421,20.36003125165751,-31.19267117507782,Unsafe
98.05821651991512,1.5298927891281413,80.34112664503415,0,2.4472076454930205,0.3866946165910587,0.2630170911455487,0.4344126955244989,5.349309361277935,3.243438375341972,2.1126265265448705,76.84842581180142,32.31242854239797,-34.10208770268411,Unsafe
100.76249893716302,28.611708092985012,75.2197201460865,120,1.0342456918007514,0.06911529606509428,0.013195375788687147,0.9619327806184939,0.6192285887803268,0.6202107888423073,0.8711449639664104,65.3559703853082,19.260381230570648,-25.64924727833371,Safe
100.79814491954883,26.652990756019555,72.85493633112868,178,0.9007413820596809,0.050602302099410267,0.03463242112485286,0.9580763903521887,0.3603094684667225,0.49305764605895136,0.7662643924760936,65.14282281451501,20.751933032686775,-24.208968052956955,Safe
98.11199724334932,6.5234542588153515,80.0315949461713,3,3.714428853906784,0.1525867867957894,0.24140723266822445,0.565821355742026,7.505685268854967,4.103550767399701,3.6154993414682073,60.15538428791959,25.51719064654053,-24.78961979928128,Unsafe
98.28719144677805,7.466812152705339,84.96155502139315,9,2.754219030490535,0.15872742410994437,0.24831531168261714,0.6238065893177065,7.784077503174183,5.222258750593024,7.63639413446805,63.20912539261203,22.783682675910484,-36.44287558577051,Unsafe
100.56980788352644,26.969617875602896,77.73374853488905,121,1.0851402092378828,0.04012064154203459,0.010286205595678262,0.9696862315630441,0.10554629045518565,0.5158964903635077,1.3047574820387617,61.54325294313652,19.18949415302078,-25.904541883787072,Safe
100.82710378007621,28.661990754240364,73.08498943336892,174,0.9828052065088724,0.04830331841218778,0.0019363730286369868,0.9465441659989503,0.6396185812667466,0.3269857145657744,1.3135592262392946,63.140499960199826,20.525190390337727,-26.137807159653633,Safe
97.73346103929235,46.23155769817585,73.5081648101866,3,2.3424161287859047,0.2619901436489677,0.22785836502541132,0.47043869929057647,7.225740281536994,5.4769616227278615,3.3213591964410814,76.77220536392139,17.855713817279046,-33.890582456139505,Unsafe
97.70067767640896,4.341204979675394,82.10713102813065,279,2.542340422243941,0.25089970390972294,0.13837155959119302,0.06548460376980775,4.834929221358283,4.865404243312881,5.512923569073333,69.56262907637213,36.646265620529114,-34.157953283636516,Unsafe
98.89371648914042,44.777414184789386,87.50993828694416,272,2.9963637025001466,0.18735268752534423,0.21361340336042994,0.4153878797948441,5.586687083854459,8.651994423482094,4.030091146403475,72.30759023189057,16.860510767089743,-29.698556795563416,Unsafe
100.86078385403347,32.06502558565576,72.93119528702863,180,1.0204282942001328,0.05686848512765971,0.010709724156397461,0.9643932714010343,0.27830042228729734,0.40271344678952786,1.041519652257144,64.88499046718667,19.535470251355033,-25.62223716490628,Safe
100.7151479300612,28.12750994344409,75.66634658967965,151,0.9742097835456457,0.049983640333559023,0.005739676614355804,0.9727546324865362,0.2816867878700325,0.6874145040630357,0.8861347738902444,64.41371279995208,21.342088504305917,-27.608788009684375,Safe
98.31045915703203,6.642908858506811,85.22808214660772,290,2.686008706758681,0.4051183780149906,0.24498622885219307,0.5817698037997483,7.475448971058272,7.757803399692939,4.465747328118615,72.31567637120506,23.2025560489819,-22.481018863656132,Unsafe
97.91411958391842,4.8583733800989615,81.92891079028513,254,3.0508755253858193,0.33334090123927124,0.29439444340598026,0.42348132342252437,4.241796503302505,6.432091498080989,5.425639693766106,68.33027201847318,31.466497476206293,-25.250124795019495,Unsafe
97.83496541511904,6.681468964259098,86.03901253676656,286,2.696322783393894,0.29227789547769545,0.3425843658629829,0.5836411511775944,1.4479764919031957,7.127881975121712,5.505137691993247,76.92266023796952,27.22099163645336,-29.49338521132119,Unsafe
100.72482089499047,29.147284807588914,77.29689141839351,138,0.8642597040213789,0.047372166110175314,0.022706310606582236,0.9529269465967166,0.11132339012601283,0.27521970662698136,0.77164718149684,64.53557744688842,20.04866873688305,-24.043143120724427,Safe
98.05727495724311,5.293870596773376,82.38934214990003,0,4.5384301850902515,0.43601159001803125,0.17554574999152772,0.5465736174853797,3.783987714125353,2.971040546585172,2.31985585775213,72.16108345379627,21.59309882465213,-30.160869879873978,Unsafe
97.69172067457627,44.02821035174924,86.42911745201994,269,2.867189089109731,0.4036515583504435,0.2436317337668355,0.5830545158226548,2.6575676532454606,9.547882077354402,4.520815350692582,70.04381742442683,33.27377179425271,-37.93336387152605,Unsafe
97.23081380960603,44.80429845956975,93.86345830449957,7,2.94045692825197,0.30937333031738534,0.13477007116378564,0.2919667389557421,7.177229402638704,5.418923939460393,4.202986164234972,72.43085620732937,27.529309549202967,-25.045526835278963,Unsafe
97.78135307027212,45.608556783265065,92.14030388561623,3,3.7991609038205167,0.3733547813505866,0.3008783654898148,0.45246333660780313,5.153218140903319,3.976472884115393,0.7905009885619707,80.21088955267365,25.776624995997008,-33.00926367438731,Unsafe
97.95587049434167,41.052469904768465,95.33691085168724,277,2.8780509182758576,0.2822154224596577,0.21273664698860617,0.596270799578682,3.6580330710107747,7.043003795337189,3.6848389070296887,71.70895734059482,24.7682787697022,-27.224441903453496,Unsafe
97.80847627439914,3.6013931217949877,87.07312699633641,7,2.7163180971964467,0.3636670153695832,0.32015801141995925,0.519771889002204,10.014990475717667,8.479394814240134,1.037512758892439,67.78295163390726,37.13231837303496,-37.87295015344021,Unsafe
97.84160179347032,-1.442032711971427,86.97799417381471,262,3.154863389568001,0.34757519918315316,0.35896392313574,-0.030365612608989845,7.732778823708877,3.5245265906303183,6.373135493506352,73.70536890341143,20.616514571903537,-31.69770023824225,Unsafe
100.6501704362628,29.977113105060543,75.82670817524729,127,1.1209381970686634,0.05537960003691996,0.03734422159061741,0.9609376543015195,0.01871894656369022,0.4930940687810383,0.8073968747867747,64.97718000081308,20.041980064470025,-25.137271817097815,Safe
98.28780720785134,2.829522685951959,83.64381929333558,278,3.095496873885305,0.3042548257990309,0.17231442235589187,0.6897017086527062,1.583507679236135,5.923073149222884,6.23114184299089,68.90078148110409,26.767112619027785,-36.385677346201106,Unsafe
98.04891990316567,4.768607034168665,88.03782813560689,9,2.720572945374501,0.2363216085067284,0.35649851582845116,0.4984943250055681,4.8639543764274515,8.137939737898126,6.20828185412357,60.050385166521366,28.995340612581938,-31.50515599792439,Unsafe
100.93386217343904,28.33766022839067,77.83408764189524,157,1.1039111787420268,0.049242357134645406,0.016704806172412125,0.9492814276695984,-0.010751753203212921,0.6635779316050058,1.0752819052195033,63.09794844564249,19.130336918725305,-23.874565215585232,Safe
100.95781068079116,27.659964698802174,76.6971240689515,168,0.9848586769889717,0.05416461444756141,0.013010444762744516,0.9774501642998779,0.33313178871370647,0.42338331728948725,1.0899218060143658,64.19848531933853,18.429006644325327,-25.01565206162217,Safe
100.62622702449487,26.104232973357675,76.15888514573453,149,1.0147699325226778,0.05210570033958465,0.015124995522215169,0.9567922516709372,0.2994796664781963,0.6492374814628806,0.9279612810780105,64.30233374176333,18.34075538161085,-26.241318998427747,Safe
100.95830307939565,31.940155555827452,76.44154609828115,152,1.0071566237219391,0.045223425532348836,0.014789798257463918,0.9633366210528694,0.5075079888515799,0.3979967202290506,0.9460250129413258,63.02123628421769,19.555706739923888,-24.622699506955147,Safe
100.68086965027973,31.31310721726766,73.05063665954536,140,1.0787084603742452,0.04537473139798248,-0.0011249735432944802,0.9686722949897644,0.4916827672426597,0.5836237043911173,0.6226943908428724,66.27334515801748,20.146974650457217,-24.460390798416334,Safe
98.56699846919615,5.375863304542298,88.36150598793324,279,2.2149883534602317,0.3315853449947455,0.3460440507579736,0.4854305665895656,6.568332888435117,8.842335241138082,5.2764342622088805,73.45860540353846,33.031323802257766,-34.19217747029072,Unsafe
98.4052556992097,3.3872461417639004,85.37847470002546,264,3.342794873149208,0.2858351413989873,0.41663705456692524,0.6061951323928181,0.6435773605371393,3.9410660729859837,3.876315801296602,72.39680476714712,11.87591471812944,-22.25495145641139,Unsafe
100.79188810458413,30.935589506526302,76.47224470133851,133,1.3372296253626672,0.04079609194932624,0.006013616099847988,0.9593913591252525,0.016249908281719405,0.7084983234678842,1.1807064981251685,64.01900033106214,19.465583546326496,-26.495053870814335,Safe
97.99961964395375,5.272349349495659,88.52586660954859,278,2.877981985749179,0.4125321305966439,0.08749050986123652,0.5634905893834052,4.331542442736128,6.425519557907486,6.025213205722684,66.51845177805167,22.46332571760509,-46.509877127738406,Unsafe
98.10392901827805,45.18024471099145,80.9636391255761,8,2.84551945959413,0.2667659828414127,0.38534418023971934,0.7471321290767488,4.546532379945015,5.385931704537374,5.555973628954478,75.26663119704791,30.163652236815324,-37.692067722494656,Unsafe
97.6262772649299,11.17977921537277,86.40102770525097,296,3.245090758745371,0.37548991665498826,0.17552331258308174,0.49470327434223427,0.46100427100518093,4.581366766757,3.1946228123558544,71.69588789567742,16.71809736429487,-37.56158655229547,Unsafe
98.13423666263989,44.3841953154588,83.50870256342546,1,2.578601698879069,0.3386154688159816,0.3311201313958819,0.5690403554458938,4.8752613211266915,4.644673487949876,7.88401159530703,70.33702943418902,31.318834230277382,-39.98207991583157,Unsafe
98.04408988286389,5.038915824200584,78.95697218187597,285,3.01741329344727,0.40701219285265994,0.1856660256915567,0.4353057200307868,5.873803293675035,5.411135517407123,2.314707006179161,66.76249134808059,31.999557801156968,-33.703368073544425,Unsafe
100.90907235861498,32.58103083774112,75.41053378720217,135,0.9737703987810167,0.04473837646452511,-0.009642925222356132,0.9550843884140191,0.368989000309257,0.5523900698682627,0.7489784501486729,63.648803798196234,22.684674238064073,-26.233268826296875,Safe
100.93120919497497,29.983526865875845,77.71831525442111,153,1.2005574045639953,0.0571759157979305,0.005308522798050654,0.9652693741263179,0.6241066890331755,0.8140989270522279,0.7992484216873259,64.51029638958232,19.841898509929802,-24.193406752086315,Safe
98.10249806958579,44.457370043863406,79.39234926287486,285,2.69263927136738,0.23916547060473775,0.274412547754196,0.4575601070259883,6.398199179331014,4.315276729482646,6.478926938470374,74.32090352420892,21.7324440033348,-30.786469906507747,Unsafe
97.96563217175824,6.3818219147843855,82.77596580914755,6,2.783978092877613,0.4807590322192307,0.3299532503043212,0.3847476141943455,6.946731904971228,6.247791886153153,1.6916471195446827,64.82764321491231,24.422898493987937,-42.91803967210099,Unsafe
97.7686399101352,3.62790048592964,81.9139387667602,7,3.343966486025714,0.23870167287293104,0.2942958833147058,0.7367974886393779,5.683650427909933,4.879924916622871,3.796111116129646,66.83384301642512,20.746933735240262,-37.70503432891449,Unsafe
98.14550038745696,44.06435563433547,85.42539515989995,0,2.8985412684947773,0.32203518292735456,0.4569866436259967,0.5137274096855431,3.7215388774397358,3.2182207761158828,3.2955967373568327,62.68616846444439,29.663718041727893,-46.16639409677882,Unsafe
98.1388228150113,6.4314526781136205,85.59738170487857,288,3.729319724251553,0.28183635357029246,0.46571424649276993,0.7211226225897447,4.074087794783057,2.2154476382881914,5.545138234407213,66.925482356142,25.19672921228153,-29.75475196572831,Unsafe
98.04056876335301,2.9303701369654824,90.29596857561774,276,3.226581802030288,0.32331795237948585,0.4013445759883764,0.7424736235803807,5.188558587228559,2.927270231735809,3.3387568389107103,78.81063831539545,25.8274469656128,-26.269231102244714,Unsafe
98.10964856092734,46.98584508703781,88.36982429476151,288,3.3160604736139057,0.23772524399980932,0.25751009107971934,0.7116044776231625,5.383263924134778,7.397065254242374,6.596119746704684,64.11664085464969,24.489334708796495,-30.05025480015729,Unsafe
101.0042396422714,30.970350210459177,75.29059247948209,161,1.1713573990822206,0.047818961016260576,0.01995857528718494,0.9625616145843382,0.296023677942227,0.6281807698818472,0.9656173257856484,63.97572272010806,19.444776000871236,-26.60540899118456,Safe
98.17204189608356,2.866687733884382,90.511877103353,254,2.644995944164989,0.3298200278098241,0.29953783110964777,0.5741614371083372,5.780441568636959,6.217169290700356,10.552568232306117,70.19845878665926,21.327133067137133,-45.09906666169117,Unsafe
97.99319333756306,4.1971489048557835,86.06018255941463,292,2.448407809383453,0.3820553502887897,0.31843090640781035,0.41599445454116746,1.1906506130690726,7.888824390110175,2.5446400710878856,67.04360995315147,26.791722555380016,-40.982789643083436,Unsafe
98.21103203994167,4.369406689427751,80.2948864966681,8,3.740980384218268,0.2716781961054767,0.24344236321260096,0.4057368557697764,6.436834846943282,4.68450603353703,3.7166663597392353,78.32675958811765,20.71915079669125,-34.82216962983503,Unsafe
98.17675335026041,3.887696143413331,82.94047080036225,271,3.4860454093782303,0.4303433441515737,0.26399685030050424,0.6048408341803093,6.557821360424115,4.817484895336743,2.7835056945642696,77.97041065975922,23.037391475356007,-38.04567384606905,Unsafe
100.73449147161759,31.187484351682425,77.42563014736537,194,0.9566349673228153,0.04657691361375601,-0.007308731037655674,0.9744433879198181,0.47721271204923066,0.4725844357916294,1.0400268838346844,61.82913417186959,19.51328550395725,-23.665554359135864,Safe
98.18140522908487,44.40037308606267,95.11461644443034,7,2.7016854706941347,0.5097939339132431,0.24743690660146156,0.5064814026680272,3.6550288079873274,5.446541671840522,1.5155566147294497,67.26979100591639,19.539393998257164,-34.323308260538546,Unsafe
100.76809460643334,28.407948286393022,77.1520142771972,132,1.0021311648671942,0.047064611578424335,0.011131342376799717,0.9675810619851747,0.28255688031687,0.4260862294292438,0.7752967590178341,64.57917801929172,20.348272226402724,-26.18194285092752,Safe
97.8563724285435,9.698151573401514,81.4197828186208,285,2.92004198858228,0.3936504116730488,0.12918806053918702,1.0275389775927803,6.7864892567342565,4.4891195716895815,4.3876682842889805,73.67299064151499,28.385908433625236,-34.087353598012804,Unsafe
100.88354942779208,27.603631934795327,77.05844358246779,188,1.0144867664657555,0.04385227134843082,0.002917115373983369,0.9634281516240262,0.13354122337636548,0.058169676182259766,0.8223704208545246,63.693118851312626,21.52139849783192,-25.490937449871364,Safe
100.76036061649522,30.850357684549405,75.6713159792978,135,0.8761837225194433,0.050248523382446446,0.003179656168006856,0.9482551011750686,-0.007290348098045796,0.26187028556425984,1.0120058011504025,62.38915554443825,19.449272975911363,-24.186805593147103,Safe
100.68570297021694,30.715574720696566,76.12156905273648,152,1.0418639469172601,0.042718207506366665,-0.008018879690065603,0.9646771707749812,-0.010286788818130443,0.39790135608448085,0.8534097729912553,64.19534647254697,19.444055102225384,-25.127734828463886,Safe
97.73075253104983,6.005429783546514,83.25853273209272,7,3.161487251808834,0.29389960281446165,0.35002404694365696,0.3932799387121666,7.441642597626096,3.2464524375763104,8.424080568035786,61.26181745085869,27.173850322784457,-32.62284658736688,Unsafe
100.72509234765566,28.443235985818212,76.89768571543803,127,1.1580850586039027,0.05822544912103189,-0.0022084364997102222,0.9620886359500476,-0.09193402477595514,0.23436279022031387,1.0393722471738247,64.7384665799954,20.17136828118997,-25.11564828238824,Safe
97.47818371665326,7.906564612504939,84.43468267986485,296,2.617359969028329,0.06025011288703419,0.34502666346394867,0.5438619271160349,4.134797786886468,3.417703778899397,5.62806324870734,64.94288964314453,19.602689426163366,-41.012081009673544,Unsafe
100.64968570468818,29.50851387182811,74.45455286050466,190,1.1038826145111929,0.04301783971684648,0.0009309650585824572,0.9527936776469681,0.3156817845012154,0.20305968569658556,0.9925928172561764,64.42944824538367,21.107323896243614,-24.824043342778754,Safe
100.85713475103267,31.941047640026422,76.48392603305894,185,1.147665862542963,0.03768269232490175,0.011895849201605888,0.9739959664785273,0.21051439514837234,0.568123050257672,0.9972444089465616,65.37237779654724,19.322213907006617,-23.846468127992132,Safe
100.85119240910292,29.663383532075862,77.45281028774077,185,1.1157096385463958,0.05232360277683867,0.019135947917791992,0.9485922059131411,0.3013606196785542,0.5903265403299193,0.785020188538176,64.20991208964188,21.686639185804346,-24.441230215439372,Safe
98.07564665170028,5.31330711320748,82.90461047028177,8,3.026660834214403,0.23306174653464473,0.31470020492850975,0.6312446275071528,6.072506989811397,6.1056478961432195,3.34664464173314,73.85051783279228,25.142329696061445,-38.55895583734728,Unsafe
100.79404746439381,23.517465319861856,72.95122471733141,152,1.2113112156958203,0.04501593377293554,0.006756045524326005,0.965246090006305,0.9374066676145938,0.5168327042015842,1.1945265733797583,65.5444748387078,20.34406813140202,-24.073767457114965,Safe
97.79015456625176,5.447574733115687,84.01017122184736,6,3.570156707501304,0.5498867386165787,0.07306260708458215,0.3151408553696742,8.628018362149968,1.3985993644463304,8.582530128341412,70.73675636571622,25.920663865112722,-41.39898993059735,Unsafe
100.90877398432337,30.88700344116905,72.69626323082645,166,0.9895286741374661,0.022965198702384282,0.011868043924776535,0.9494490949167511,0.5781045143202117,0.44596465585120515,1.188569234346546,65.11034897991429,21.083273243466216,-25.566406742962485,Safe
97.70776344613509,2.385260435538072,77.01063932752581,7,2.0899260890020854,0.24855138966425774,0.21126543724955826,0.7719775093176816,4.045084953105763,1.7280223291204515,5.446847284493579,68.14942902553042,22.21535596157519,-38.30015978362914,Unsafe
97.62832290393118,3.586470420695187,86.81643638171994,265,2.4090090019658907,0.39959736788464456,0.23017381512486074,0.5248351369489227,4.238473192276391,2.461069467974374,4.663399153656715,72.99551665931797,18.96120303728324,-30.954436046343105,Unsafe
97.55432717896896,2.98033984780218,87.87368123238515,3,2.3582524321629217,0.4260472962353059,0.3325883463350233,0.8241680353806312,2.4851655588419463,4.637530732242612,5.4190584794044145,70.30191573647463,28.3339267233621,-35.96959270961938,Unsafe
97.87333702231466,7.236366034301415,90.99321304497732,287,3.320408205890551,0.3079850945206344,0.4011510491432352,0.5025475813261903,2.419027934440104,1.983095356044886,7.557375415211316,58.77385104298969,23.996296721454158,-20.09103253122488,Unsafe
100.77751664969527,33.2509346839113,74.46619289167747,170,1.033674904888079,0.05266283730448631,-0.008087470156422522,0.9733175697039455,0.30877467196579494,0.4169996835329761,0.4940567578789078,63.963186493821716,19.801523484924246,-25.897046430645254,Safe
98.14958144554618,6.877447232476318,78.88430592795288,1,3.2178661611090087,0.3557787240403098,0.3191669636796776,0.5477541430674708,1.8363651693193774,6.5883673153695375,3.8730370388171145,69.83422333475004,22.63413538932333,-34.27064217424162,Unsafe
98.0718882554717,46.466108562932,86.55745429398895,251,3.2671824493181916,0.3091093606255913,0.2148460020220681,0.5012546312368836,1.9369293695127139,7.300534791796592,4.589431961007498,75.59274972127663,22.367341564519784,-37.617879942032914,Unsafe
97.76133287961774,45.848787875722024,73.91590580322968,271,3.640996126547152,0.3633094934705377,0.35085658773583195,0.8261163940660126,2.9190900687721437,4.631523921108994,1.4918288746612913,64.52446974032199,30.370926960894856,-39.586746330960615,Unsafe
97.55194706652405,40.75210483459867,82.2740687763684,3,2.5392744882855394,0.24346070297145983,0.3243134655138489,0.40595933224293773,6.224664428005024,3.042823220022691,2.236816563072838,61.008926302954464,13.882129160314015,-37.590345097375284,Unsafe
98.25279731307832,3.3631353601921323,85.05473908173522,3,2.6013277221805104,0.2052724914958191,0.332639655548691,0.748103215922992,0.9805310693879772,5.188797126957167,3.1515585654496316,75.02701387414992,23.81515862214373,-34.346630304613015,Unsafe
100.70329317565279,34.87553917611946,75.95957488596835,183,0.9826113358410832,0.04341883510924743,0.006962739712233353,0.9465412907652678,0.13614842805570043,0.4047558252910682,1.1748778361425456,64.26256132900193,20.193589911367546,-24.149102037832026,Safe
100.80684713685287,35.09209666680895,75.82611306757236,145,1.0499637101125958,0.03703624080736158,0.02149419728263715,0.9569909598063864,0.24493535529891397,0.6502751974151891,1.1494330448519163,63.29916832113391,20.802901618145686,-25.560448151489524,Safe
100.76988963044107,27.042956019265144,73.56031158321058,172,1.0460816300148639,0.05085923471630815,-0.005099572822166087,0.9672150246235864,0.13131601532814305,0.39733491892056677,0.9912926395053004,63.72469908975361,18.43693320541349,-25.795630992137013,Safe
100.77587423453814,31.345147402405463,78.79976386979043,165,1.1107080669286973,0.04879618836046402,-0.01172669546014036,0.9684742167715041,0.19293436280921544,0.48189334353916785,1.066396066113803,64.19049967977907,20.70945181713904,-25.435486370569844,Safe
100.79988532109245,28.555864014008744,75.61617132151828,166,0.9969614510490014,0.0418914886585932,0.03218343483011386,0.9502890181841568,-0.14859107501195884,0.8163397936242985,0.8832873055368147,63.70322673903431,19.642093935370966,-25.569651434158327,Safe
